58.766076,0,0,-9.522742498,-9.778164416,-10.49071375,-9.580755703,-9.436611985,-9.957087643
47.38516435,0,0,-7.77703463,-7.424482889,-8.73605962,-7.330299328,-8.098081445,-8.019206439
38.10385527,0,0,-5.775366279,-6.21286693,-6.875344186,-5.934419703,-6.958892627,-6.346965544
28.56854458,0,0,-4.47937047,-4.619452574,-5.085063065,-4.426436959,-5.056586593,-4.901634917
23.18445079,0,0,-3.795824214,-3.7531947,-4.298978351,-3.739305584,-3.918486578,-3.678661362
22.11810058,0,0,-3.5312378,-3.42820467,-3.825060886,-3.671651479,-3.66481344,-3.997132303
20.78871289,0,0,-3.321667438,-3.29130824,-3.642876965,-3.286324692,-3.456654098,-3.789881454
21.00678556,0,0,-3.468504631,-3.385793016,-3.487976288,-3.578451125,-3.680722434,-3.405338064
26.86518982,0,0,-4.370225103,-4.659728358,-4.141322191,-4.468421081,-4.452547115,-4.772945972
29.85178206,0,0,-4.660857788,-5.178591828,-5.017466887,-5.148259555,-4.862940176,-4.983665825
34.66961452,0,0,-5.454990464,-5.618606908,-6.201975168,-5.744873099,-5.889305627,-5.759863255
37.42501111,0,0,-5.603100206,-6.556984097,-6.341868635,-6.137260426,-6.269670134,-6.516127616
40.40462017,0,0,-6.715280401,-6.724077785,-6.965913148,-6.535350127,-6.937832721,-6.52616599
46.69951764,0,0,-7.799430458,-7.696631865,-7.691128628,-7.275080997,-7.944742811,-8.292502878
50.17403173,0,0,-8.34781567,-8.478862313,-8.522606596,-8.040986632,-8.564078855,-8.219681663
52.40027381,0,0,-8.880443177,-8.627012057,-8.66340305,-8.593879889,-8.883972976,-8.751562663
58.10554874,0,0,-9.362507677,-9.747368178,-9.822367524,-9.569388487,-9.861874578,-9.742042301
68.94899691,0,0,-11.24715192,-11.22176751,-11.83214061,-11.37958145,-11.37023564,-11.89811977
76.19521813,0,0,-13.49210675,-12.50803318,-12.7128971,-12.70001247,-12.78070063,-12.00146799
78.68490848,0,0,-12.93052508,-13.34601689,-13.64705173,-12.52764466,-13.50992987,-12.72374026
80.34384385,0,0,-13.59786235,-12.68424574,-13.97677153,-13.46171697,-13.51391835,-13.10932891
79.07918551,0,0,-12.84353084,-13.23490628,-13.47037077,-12.8148783,-13.38668127,-13.32881804
75.98672294,0,0,-12.5423009,-12.3399749,-13.15484877,-12.6463333,-12.66500678,-12.63825829
65.46613921,0,0,-10.97945294,-10.45556525,-11.41339737,-10.90434774,-11.01589029,-10.69748561
